4	74.65	1.88956e+07	-743478	0	71.9271	2.45134	5.23231e-28	0.00147011	0.00962675
4	74.75	1.88213e+07	-743493	0	71.9306	2.45114	2.05153e-21	0.00146998	0.00962625
4	74.85	1.8747e+07	-743508	0	71.9341	2.45094	2.04351e-21	0.00146985	0.00962575
4	74.95	1.86726e+07	-743523	0	71.9376	2.45075	3.7284e-22	0.00146972	0.00962525
4	75.05	1.85982e+07	-743538	0	71.9411	2.45055	2.02745e-21	0.00146959	0.00962475
4	75.15	1.85239e+07	-743553	0	71.9447	2.45035	2.01942e-21	0.00146945	0.00962425
4	75.25	1.84495e+07	-743569	0	71.9482	2.45015	4.76606e-28	0.00146932	0.00962375
4	75.35	1.83752e+07	-743584	0	71.9517	2.44996	2.00336e-21	0.00146919	0.00962325
4	75.45	1.83008e+07	-743599	0	71.9553	2.44976	2.3608e-21	0.00146906	0.00962275
4	75.55	1.82265e+07	-743614	0	71.9588	2.44956	0	0.00146893	0.00962225
4	75.65	1.81521e+07	-743629	0	71.9624	2.44937	1.61673e-21	0.0014688	0.00962175
4	75.75	1.80777e+07	-743644	0	71.9659	2.44917	2.33228e-21	0.00146867	0.00962125
4	75.85	1.80034e+07	-743659	0	71.9694	2.44897	4.97481e-28	0.00146854	0.00962075
4	75.95	1.7929e+07	-743674	0	71.973	2.44877	1.95516e-21	0.00146841	0.00962025
4	76.05	1.78546e+07	-743689	0	71.9765	2.44858	2.30376e-21	0.00146828	0.00961975
4	76.15	1.77803e+07	-743704	0	71.9801	2.44838	-3.55162e-22	0.00146814	0.00961925
4	76.25	1.77059e+07	-743720	-8.20128e-29	71.9837	2.44818	2.28473e-21	0.00146801	0.00961875
4	76.35	1.76315e+07	-743735	0	71.9872	2.44798	4.8678e-28	0.00146788	0.00961825
4	76.45	1.75571e+07	-743750	0	71.9908	2.44779	1.91497e-21	0.00146775	0.00961775
4	76.55	1.74828e+07	-743765	8.20256e-29	71.9943	2.44759	2.25619e-21	0.00146762	0.00961725
4	76.65	1.74084e+07	-743780	8.20299e-29	71.9979	2.44739	-3.47791e-22	0.00146749	0.00961675
4	76.75	1.7334e+07	-743795	0	72.0015	2.4472	1.89084e-21	0.00146736	0.00961625
4	76.85	1.72596e+07	-743810	0	72.005	2.447	1.8828e-21	0.00146723	0.00961575
4	76.95	1.71852e+07	-743825	0	72.0086	2.4468	-4.73962e-28	0.0014671	0.00961525
4	77.05	1.71109e+07	-743840	0	72.0122	2.4466	1.86671e-21	0.00146697	0.00961475
4	77.15	1.70365e+07	-743856	0	72.0158	2.44641	1.85867e-21	0.00146684	0.00961425
4	77.25	1.69621e+07	-743871	0	72.0194	2.44621	0	0.00146671	0.00961375
4	77.35	1.68877e+07	-743886	0	72.0229	2.44601	1.50511e-21	0.00146657	0.00961325
4	77.45	1.68133e+07	-743901	8.2064e-29	72.0265	2.44581	2.17052e-21	0.00146644	0.00961275
4	77.55	1.67389e+07	-743916	0	72.0301	2.44562	0	0.00146631	0.00961225
4	77.65	1.66645e+07	-743931	-4.10363e-29	72.0337	2.44542	1.81843e-21	0.00146618	0.00961175
4	77.75	1.65901e+07	-743946	4.10384e-29	72.0372	2.44522	1.81038e-21	0.00146605	0.00961125
4	77.85	1.65157e+07	-743962	-4.10405e-29	72.0408	2.44503	-3.30087e-22	0.00146592	0.00961075
4	77.95	1.64413e+07	-743977	-4.10427e-29	72.0444	2.44483	2.12289e-21	0.00146579	0.00961025
4	78.05	1.6367e+07	-743992	0	72.0479	2.44463	1.78623e-21	0.00146566	0.00960975
4	78.15	1.62926e+07	-744007	0	72.0515	2.44443	4.48399e-28	0.00146553	0.00960925
4	78.25	1.62181e+07	-744022	4.10491e-29	72.0551	2.44424	2.0943e-21	0.0014654	0.00960875
4	78.35	1.61437e+07	-744037	0	72.0586	2.44404	1.43936e-21	0.00146527	0.00960825
4	78.45	1.60693e+07	-744052	0	72.0622	2.44384	0	0.00146514	0.00960775
4	78.55	1.59949e+07	-744068	0	72.0657	2.44365	2.06571e-21	0.001465	0.00960725
4	78.65	1.59205e+07	-744083	0	72.0693	2.44345	1.7379e-21	0.00146487	0.00960675
4	78.75	1.58461e+07	-744098	0	72.0728	2.44325	3.16798e-22	0.00146474	0.00960625
4	78.85	1.57717e+07	-744113	0	72.0764	2.44306	1.40646e-21	0.00146461	0.00960575
4	78.95	1.56973e+07	-744128	0	72.0799	2.44286	1.71372e-21	0.00146448	0.00960525
4	79.05	1.56229e+07	-744143	-4.10662e-29	72.0835	2.44266	3.12365e-22	0.00146435	0.00960475
4	79.15	1.55485e+07	-744158	0	72.087	2.44246	1.6976e-21	0.00146422	0.00960425
4	79.25	1.54741e+07	-744174	0	72.0905	2.44227	1.68954e-21	0.00146409	0.00960375
4	79.35	1.53996e+07	-744189	0	72.0941	2.44207	4.22934e-28	0.00146396	0.00960325
4	79.45	1.53252e+07	-744204	0	72.0976	2.44187	1.67342e-21	0.00146383	0.00960275
4	79.55	1.52508e+07	-744219	0	72.1012	2.44168	-3.04976e-22	0.0014637	0.00960225
4	79.65	1.51764e+07	-744234	0	72.1047	2.44148	1.65729e-21	0.00146357	0.00960175
4	79.75	1.51019e+07	-744249	0	72.1082	2.44128	1.64922e-21	0.00146344	0.00960125
4	79.85	1.50275e+07	-744265	0	72.1117	2.44108	4.12353e-28	0.0014633	0.00960075
4	79.95	1.49531e+07	-744280	4.10854e-29	72.1152	2.44089	1.93215e-21	0.00146317	0.00960025
4	80.05	1.48787e+07	-744295	0	72.1187	2.44069	1.32744e-21	0.00146304	0.00959975
4	80.15	1.48042e+07	-744310	0	72.1223	2.44049	4.06012e-28	0.00146291	0.00959925
4	80.25	1.47298e+07	-744325	0	72.1258	2.4403	1.60888e-21	0.00146278	0.00959875
4	80.35	1.46554e+07	-744340	0	72.1292	2.4401	1.60081e-21	0.00146265	0.00959825
4	80.45	1.45809e+07	-744356	0	72.1327	2.4399	2.91666e-22	0.00146252	0.00959775
4	80.55	1.45065e+07	-744371	0	72.1362	2.43971	1.29448e-21	0.00146239	0.00959725
4	80.65	1.44321e+07	-744386	0	72.1397	2.43951	1.5766e-21	0.00146226	0.00959675
4	80.75	1.43576e+07	-744401	0	72.1432	2.43931	2.87227e-22	0.00146213	0.00959625
4	80.85	1.42832e+07	-744416	0	72.1467	2.43912	1.56045e-21	0.001462	0.00959575
4	80.95	1.42087e+07	-744432	0	72.1502	2.43892	1.55238e-21	0.00146187	0.00959525
4	81.05	1.41343e+07	-744447	0	72.1537	2.43872	2.82787e-22	0.00146174	0.00959475
4	81.15	1.40598e+07	-744462	0	72.1572	2.43852	1.53623e-21	0.00146161	0.00959425
4	81.25	1.39854e+07	-744477	0	72.1607	2.43833	1.80797e-21	0.00146148	0.00959375
4	81.35	1.3911e+07	-744492	0	72.1642	2.43813	3.8071e-28	0.00146134	0.00959325
4	81.45	1.38365e+07	-744508	0	72.1676	2.43793	1.51199e-21	0.00146121	0.00959275
4	81.55	1.37621e+07	-744523	4.11197e-29	72.1711	2.43774	1.7793e-21	0.00146108	0.00959225
4	81.65	1.36876e+07	-744538	0	72.1746	2.43754	0	0.00146095	0.00959175
4	81.75	1.36131e+07	-744553	0	72.1781	2.43734	1.21533e-21	0.00146082	0.00959125
4	81.85	1.35387e+07	-744568	0	72.1815	2.43715	1.47967e-21	0.00146069	0.00959075
4	81.95	1.34642e+07	-744584	0	72.185	2.43695	0	0.00146056	0.00959025
4	82.05	1.33898e+07	-744599	0	72.1885	2.43675	1.4635e-21	0.00146043	0.00958975
4	82.15	1.33153e+07	-744614	0	72.1919	2.43656	1.45542e-21	0.0014603	0.00958925
4	82.25	1.32408e+07	-744629	0	72.1954	2.43636	-2.65016e-22	0.00146017	0.00958875
4	82.35	1.31664e+07	-744644	0	72.1988	2.43616	1.43925e-21	0.00146004	0.00958825
4	82.45	1.30919e+07	-744660	0	72.2023	2.43597	0	0.00145991	0.00958775
4	82.55	1.30175e+07	-744675	0	72.2057	2.43577	1.42308e-21	0.00145978	0.00958725
4	82.65	1.2943e+07	-744690	0	72.2091	2.43557	1.41499e-21	0.00145965	0.00958675
4	82.75	1.28685e+07	-744705	0	72.2126	2.43537	-2.57605e-22	0.00145952	0.00958625
4	82.85	1.2794e+07	-744721	0	72.216	2.43518	1.39881e-21	0.00145939	0.00958575
4	82.95	1.27196e+07	-744736	0	72.2195	2.43498	1.64536e-21	0.00145926	0.00958525
4	83.05	1.26451e+07	-744751	0	72.223	2.43478	0	0.00145913	0.00958475
4	83.15	1.25706e+07	-744766	0	72.2264	2.43459	1.37454e-21	0.00145899	0.00958425
4	83.25	1.24961e+07	-744781	-4.11562e-29	72.2299	2.43439	1.61664e-21	0.00145886	0.00958375
4	83.35	1.24217e+07	-744797	0	72.2333	2.43419	3.38757e-28	0.00145873	0.00958325
4	83.45	1.23472e+07	-744812	0	72.2368	2.434	1.10303e-21	0.0014586	0.00958275
4	83.55	1.22727e+07	-744827	0	72.2402	2.4338	1.5879e-21	0.00145847	0.00958225
4	83.65	1.21982e+07	-744842	0	72.2436	2.4336	3.32487e-28	0.00145834	0.00958175
4	83.75	1.21237e+07	-744858	4.11669e-29	72.2471	2.43341	1.56874e-21	0.00145821	0.00958125
4	83.85	1.20492e+07	-744873	0	72.2505	2.43321	1.31787e-21	0.00145808	0.00958075
4	83.95	1.19748e+07	-744888	0	72.254	2.43301	-2.39808e-22	0.00145795	0.00958025
4	84.05	1.19003e+07	-744903	0	72.2574	2.43282	1.54e-21	0.00145782	0.00957975
4	84.15	1.18258e+07	-744919	0	72.2608	2.43262	1.29358e-21	0.00145769	0.00957925
4	84.25	1.17513e+07	-744934	0	72.2643	2.43242	0	0.00145756	0.00957875
4	84.35	1.16768e+07	-744949	0	72.2677	2.43223	1.27737e-21	0.00145743	0.00957825
4	84.45	1.16023e+07	-744964	0	72.2711	2.43203	1.03689e-21	0.0014573	0.00957775
4	84.55	1.15278e+07	-744979	0	72.2746	2.43183	0	0.00145717	0.00957725
4	84.65	1.14533e+07	-744995	0	72.278	2.43164	1.25307e-21	0.00145704	0.00957675
4	84.75	1.13788e+07	-745010	0	72.2814	2.43144	1.24496e-21	0.00145691	0.00957625
4	84.85	1.13043e+07	-745025	0	72.2849	2.43124	3.0747e-28	0.00145678	0.00957575
4	84.95	1.12298e+07	-745040	0	72.2883	2.43105	1.00379e-21	0.00145665	0.00957525
4	85.05	1.11553e+07	-745056	0	72.2918	2.43085	1.22064e-21	0.00145651	0.00957475
4	85.15	1.10808e+07	-745071	0	72.2952	2.43065	0	0.00145638	0.00957425
4	85.25	1.10063e+07	-745086	0	72.2987	2.43046	1.20443e-21	0.00145625	0.00957375
4	85.35	1.09318e+07	-745102	0	72.3022	2.43026	2.97075e-28	0.00145612	0.00957325
4	85.45	1.08573e+07	-745117	0	72.3056	2.43006	1.18821e-21	0.00145599	0.00957275
4	85.55	1.07827e+07	-745132	0	72.3091	2.42987	1.1801e-21	0.00145586	0.00957225
4	85.65	1.07082e+07	-745147	0	72.3125	2.42967	-2.14563e-22	0.00145573	0.00957175
4	85.75	1.06337e+07	-745163	-4.12099e-29	72.316	2.42948	1.37695e-21	0.0014556	0.00957125
4	85.85	1.05592e+07	-745178	0	72.3195	2.42928	1.15576e-21	0.00145547	0.00957075
4	85.95	1.04847e+07	-745193	0	72.323	2.42908	2.10104e-22	0.00145534	0.00957025
4	86.05	1.04102e+07	-745208	4.12164e-29	72.3264	2.42889	1.34815e-21	0.00145521	0.00956975
4	86.15	1.03356e+07	-745224	4.12185e-29	72.3299	2.42869	9.24289e-22	0.00145508	0.00956925
4	86.25	1.02611e+07	-745239	0	72.3334	2.42849	2.05644e-22	0.00145495	0.00956875
4	86.35	1.01866e+07	-745254	0	72.3369	2.4283	1.11519e-21	0.00145482	0.00956825
4	86.45	1.01121e+07	-745269	0	72.3403	2.4281	1.30974e-21	0.00145469	0.00956775
4	86.55	1.00375e+07	-745285	0	72.3438	2.4279	2.01183e-22	0.00145456	0.00956725
4	86.65	9.963e+06	-745300	-4.12293e-29	72.3473	2.42771	8.91137e-22	0.00145443	0.00956675
4	86.75	9.88847e+06	-745315	0	72.3509	2.42751	1.08271e-21	0.0014543	0.00956625
4	86.85	9.81394e+06	-745331	0	72.3544	2.42731	2.65991e-28	0.00145417	0.00956575
4	86.95	9.73941e+06	-745346	0	72.3579	2.42712	1.2617e-21	0.00145404	0.00956525
4	87.05	9.66487e+06	-745361	0	72.3614	2.42692	1.05835e-21	0.0014539	0.00956475
4	87.15	9.59033e+06	-745376	0	72.365	2.42672	2.59793e-28	0.00145377	0.00956425
4	87.25	9.5158e+06	-745392	0	72.3685	2.42653	1.0421e-21	0.00145364	0.00956375
4	87.35	9.44126e+06	-745407	0	72.3721	2.42633	1.03398e-21	0.00145351	0.00956325
4	87.45	9.36672e+06	-745422	0	72.3756	2.42613	1.87793e-22	0.00145338	0.00956275
4	87.55	9.29217e+06	-745438	0	72.3792	2.42594	1.01773e-21	0.00145325	0.00956225
4	87.65	9.21763e+06	-745453	0	72.3828	2.42574	1.0096e-21	0.00145312	0.00956175
4	87.75	9.14308e+06	-745468	0	72.3864	2.42555	-2.47414e-28	0.00145299	0.00956125
4	87.85	9.06853e+06	-745483	0	72.3899	2.42535	8.11505e-22	0.00145286	0.00956075
4	87.95	8.99398e+06	-745499	0	72.3935	2.42515	9.85214e-22	0.00145273	0.00956025
4	88.05	8.91943e+06	-745514	0	72.3971	2.42496	0	0.0014526	0.00955975
4	88.15	8.84488e+06	-745529	0	72.4007	2.42476	9.68953e-22	0.00145247	0.00955925
4	88.25	8.77033e+06	-745545	0	72.4043	2.42456	1.75881e-22	0.00145234	0.00955875
4	88.35	8.69577e+06	-745560	-4.1266e-29	72.4079	2.42437	7.78298e-22	0.00145221	0.00955825
4	88.45	8.62122e+06	-745575	0	72.4115	2.42417	1.11746e-21	0.00145208	0.00955775
4	88.55	8.54666e+06	-745591	0	72.4152	2.42397	1.71412e-22	0.00145195	0.00955725
4	88.65	8.4721e+06	-745606	0	72.4188	2.42378	9.28288e-22	0.00145182	0.00955675
4	88.75	8.39754e+06	-745621	-4.12746e-29	72.4224	2.42358	1.08858e-21	0.00145169	0.00955625
4	88.85	8.32297e+06	-745636	0	72.4261	2.42339	-1.66942e-22	0.00145156	0.00955575
4	88.95	8.24841e+06	-745652	-2.06395e-29	72.4297	2.42319	1.06933e-21	0.00145143	0.00955525
4	89.05	8.17384e+06	-745667	0	72.4334	2.42299	1.0597e-21	0.0014513	0.00955475
4	89.15	8.09928e+06	-745682	0	72.437	2.4228	2.18625e-28	0.00145117	0.00955425
4	89.25	8.02471e+06	-745698	0	72.4407	2.4226	8.79464e-22	0.00145104	0.00955375
4	89.35	7.95014e+06	-745713	0	72.4444	2.4224	8.71324e-22	0.00145091	0.00955325
4	89.45	7.87556e+06	-745728	0	72.448	2.42221	1.57999e-22	0.00145078	0.00955275
4	89.55	7.80099e+06	-745744	0	72.4517	2.42201	6.98533e-22	0.00145065	0.00955225
4	89.65	7.72642e+06	-745759	0	72.4554	2.42182	8.46899e-22	0.00145052	0.00955175
4	89.75	7.65184e+06	-745774	0	72.459	2.42162	0	0.00145039	0.00955125
4	89.85	7.57726e+06	-745790	0	72.4627	2.42142	8.30612e-22	0.00145026	0.00955075
4	89.95	7.50268e+06	-745805	0	72.4663	2.42123	9.7301e-22	0.00145013	0.00955025
4	90.05	7.4281e+06	-745821	0	72.47	2.42103	-1.49051e-22	0.00145	0.00954975
4	90.15	7.35352e+06	-745836	0	72.4736	2.42083	8.06175e-22	0.00144987	0.00954925
4	90.25	7.27893e+06	-745851	0	72.4772	2.42064	7.98028e-22	0.00144974	0.00954875
4	90.35	7.20435e+06	-745867	0	72.4808	2.42044	0	0.00144961	0.00954825
4	90.45	7.12976e+06	-745882	0	72.4844	2.42025	7.81732e-22	0.00144948	0.00954775
4	90.55	7.05517e+06	-745897	0	72.4881	2.42005	6.31992e-22	0.00144935	0.00954725
4	90.65	6.98058e+06	-745913	0	72.4917	2.41985	1.87926e-28	0.00144922	0.00954675
4	90.75	6.90599e+06	-745928	-2.06589e-29	72.4953	2.41966	8.95887e-22	0.00144908	0.00954625
4	90.85	6.83139e+06	-745943	0	72.4989	2.41946	7.49129e-22	0.00144895	0.00954575
4	90.95	6.7568e+06	-745959	0	72.5024	2.41926	1.3562e-22	0.00144882	0.00954525
4	91.05	6.6822e+06	-745974	0	72.506	2.41907	8.66951e-22	0.00144869	0.00954475
4	91.15	6.6076e+06	-745990	0	72.5096	2.41887	1.77727e-28	0.00144856	0.00954425
4	91.25	6.533e+06	-746005	0	72.5132	2.41868	8.47655e-22	0.00144843	0.00954375
4	91.35	6.4584e+06	-746020	0	72.5168	2.41848	7.08359e-22	0.0014483	0.00954325
4	91.45	6.3838e+06	-746036	0	72.5203	2.41828	1.28154e-22	0.00144817	0.00954275
4	91.55	6.3092e+06	-746051	0	72.5238	2.41809	8.18706e-22	0.00144804	0.00954225
4	91.65	6.23459e+06	-746067	0	72.5274	2.41789	6.83888e-22	0.00144791	0.00954175
4	91.75	6.15998e+06	-746082	0	72.5309	2.4177	-1.23673e-22	0.00144778	0.00954125
4	91.85	6.08537e+06	-746097	0	72.5343	2.4175	6.67569e-22	0.00144765	0.00954075
4	91.95	6.01076e+06	-746113	0	72.5378	2.4173	7.80094e-22	0.00144752	0.00954025
4	92.05	5.93615e+06	-746128	0	72.5412	2.41711	1.48875e-28	0.00144739	0.00953975
4	92.15	5.86154e+06	-746144	0	72.5446	2.41691	6.43086e-22	0.00144726	0.00953925
4	92.25	5.78692e+06	-746159	0	72.548	2.41672	5.18722e-22	0.00144713	0.00953875
4	92.35	5.71231e+06	-746174	0	72.5514	2.41652	1.53318e-28	0.001447	0.00953825
4	92.45	5.63769e+06	-746190	-2.06773e-29	72.5547	2.41632	7.31808e-22	0.00144687	0.00953775
4	92.55	5.56307e+06	-746205	0	72.5581	2.41613	6.10431e-22	0.00144674	0.00953725
4	92.65	5.48845e+06	-746221	0	72.5614	2.41593	1.47231e-28	0.00144661	0.00953675
4	92.75	5.41382e+06	-746236	0	72.5647	2.41574	4.85371e-22	0.00144648	0.00953625
4	92.85	5.3392e+06	-746251	0	72.568	2.41554	5.85931e-22	0.00144635	0.00953575
4	92.95	5.26457e+06	-746267	0	72.5713	2.41534	1.3182e-28	0.00144622	0.00953525
4	93.05	5.18995e+06	-746282	0	72.5746	2.41515	5.69594e-22	0.00144609	0.00953475
4	93.15	5.11532e+06	-746297	0	72.5779	2.41495	5.61425e-22	0.00144596	0.00953425
4	93.25	5.04069e+06	-746313	0	72.5812	2.41476	1.0125e-22	0.00144583	0.00953375
4	93.35	4.96605e+06	-746328	0	72.5845	2.41456	5.45083e-22	0.0014457	0.00953325
4	93.45	4.89142e+06	-746344	0	72.5878	2.41436	5.36911e-22	0.00144557	0.00953275
4	93.55	4.81679e+06	-746359	0	72.591	2.41417	9.6762e-23	0.00144544	0.00953225
4	93.65	4.74215e+06	-746374	0	72.5943	2.41397	5.20565e-22	0.00144531	0.00953175
4	93.75	4.66751e+06	-746390	0	72.5976	2.41378	6.0616e-22	0.00144518	0.00953125
4	93.85	4.59287e+06	-746405	0	72.6009	2.41358	0	0.00144505	0.00953075
4	93.95	4.51823e+06	-746420	0	72.6042	2.41338	4.9604e-22	0.00144492	0.00953025
4	94.05	4.44359e+06	-746436	0	72.6075	2.41319	8.92793e-23	0.0014448	0.00952975
4	94.15	4.36894e+06	-746451	0	72.6108	2.41299	4.79686e-22	0.00144467	0.00952925
4	94.25	4.2943e+06	-746467	0	72.6141	2.4128	4.71508e-22	0.00144454	0.00952875
4	94.35	4.21965e+06	-746482	0	72.6174	2.4126	0	0.00144441	0.00952825
4	94.45	4.145e+06	-746497	2.0699e-29	72.6207	2.4124	4.55149e-22	0.00144429	0.00952775
4	94.55	4.07035e+06	-746513	0	72.6241	2.41221	4.46968e-22	0.00144416	0.00952725
4	94.65	3.9957e+06	-746528	0	72.6274	2.41201	1.06805e-28	0.00144403	0.00952675
4	94.75	3.92104e+06	-746543	0	72.6308	2.41182	4.30605e-22	0.00144391	0.00952625
4	94.85	3.84639e+06	-746559	0	72.6343	2.41162	4.22422e-22	0.00144379	0.00952575
4	94.95	3.77173e+06	-746574	0	72.6377	2.41142	9.41044e-29	0.00144366	0.00952525
4	95.05	3.69707e+06	-746589	0	72.6413	2.41123	4.06054e-22	0.00144354	0.00952475
4	95.15	3.62241e+06	-746605	0	72.6449	2.41103	3.97869e-22	0.00144342	0.00952425
4	95.25	3.54775e+06	-746620	0	72.6486	2.41084	0	0.00144331	0.00952375
4	95.35	3.47309e+06	-746635	0	72.6525	2.41064	3.81497e-22	0.00144319	0.00952325
4	95.45	3.39843e+06	-746651	0	72.6565	2.41045	3.73309e-22	0.00144308	0.00952275
4	95.55	3.32376e+06	-746666	0	72.6606	2.41025	0	0.00144297	0.00952225
4	95.65	3.24909e+06	-746681	0	72.665	2.41005	2.91618e-22	0.00144286	0.00952175
4	95.75	3.17442e+06	-746697	1.03566e-29	72.6696	2.40986	4.12556e-22	0.00144276	0.00952125
4	95.85	3.09975e+06	-746712	0	72.6745	2.40966	8.26787e-29	0.00144266	0.00952075
4	95.95	3.02508e+06	-746727	0	72.6797	2.40947	3.3236e-22	0.00144257	0.00952025
4	96.05	2.95041e+06	-746743	0	72.6854	2.40927	3.24168e-22	0.00144248	0.00951975
4	96.15	2.87573e+06	-746758	0	72.6914	2.40907	-5.78172e-23	0.0014424	0.00951925
4	96.25	2.80106e+06	-746774	0	72.698	2.40888	3.64099e-22	0.00144234	0.00951875
4	96.35	2.72638e+06	-746789	0	72.7053	2.40868	2.99587e-22	0.00144228	0.00951825
4	96.45	2.6517e+06	-746804	0	72.7131	2.40849	5.33182e-23	0.00144224	0.00951775
4	96.55	2.57702e+06	-746820	-1.03609e-29	72.7218	2.40829	3.35014e-22	0.00144221	0.00951725
4	96.65	2.50234e+06	-746835	0	72.7312	2.4081	2.24681e-22	0.0014422	0.00951675
4	96.75	2.42765e+06	-746851	0	72.7416	2.4079	0	0.00144222	0.00951625
4	96.85	2.35296e+06	-746866	0	72.7529	2.4077	2.58603e-22	0.00144226	0.00951575
4	96.95	2.27828e+06	-746881	0	72.765	2.40751	4.58171e-23	0.00144233	0.00951525
4	97.05	2.20359e+06	-746897	0	72.778	2.40731	2.42204e-22	0.00144244	0.00951475
4	97.15	2.1289e+06	-746912	0	72.7917	2.40712	2.34003e-22	0.0014426	0.00951425
4	97.25	2.05421e+06	-746928	0	72.8056	2.40692	0	0.00144282	0.00951375
4	97.35	1.97951e+06	-746944	0	72.8194	2.40672	2.17599e-22	0.00144309	0.00951325
4	97.45	1.90482e+06	-746959	0	72.8322	2.40653	2.47709e-22	0.00144345	0.00951275
4	97.55	1.83012e+06	-746975	0	72.8428	2.40633	0	0.00144389	0.00951225
4	97.65	1.75542e+06	-746990	0	72.8494	2.40613	1.92988e-22	0.00144444	0.00951175
4	97.75	1.68072e+06	-747006	0	72.8494	2.40594	1.84782e-22	0.00144511	0.00951125
4	97.85	1.60602e+06	-747022	0	72.8392	2.40574	-3.23068e-23	0.00144593	0.00951075
4	97.95	1.53132e+06	-747037	0	72.814	2.40555	1.68369e-22	0.00144692	0.00951025
4	98.05	1.45661e+06	-747053	0	72.7667	2.40535	1.60162e-22	0.00144811	0.00950975
4	98.15	1.38191e+06	-747069	0	72.6879	2.40515	3.6707e-29	0.00144953	0.00950925
4	98.25	1.3072e+06	-747084	5.1851e-30	72.5648	2.40495	1.70043e-22	0.00145121	0.00950875
4	98.35	1.23249e+06	-747100	0	72.38	2.40476	1.10737e-22	0.0014532	0.00950825
4	98.45	1.15778e+06	-747116	0	72.1102	2.40456	2.87057e-29	0.00145553	0.00950775
4	98.55	1.08307e+06	-747132	0	71.7238	2.40436	1.19111e-22	0.00145824	0.00950725
4	98.65	1.00835e+06	-747147	0	71.179	2.40416	1.10899e-22	0.00146139	0.00950675
4	98.75	933638	-747163	0	70.4197	2.40396	1.87864e-23	0.001465	0.00950625
4	98.85	858921	-747179	0	69.3711	2.40376	7.71883e-23	0.00146912	0.00950575
4	98.95	784203	-747194	2.5935e-30	67.9338	2.40356	1.02038e-22	0.00147376	0.00950525
4	99.05	709482	-747210	0	65.9757	2.40336	1.42773e-23	0.00147892	0.00950475
4	99.15	634761	-747226	0	63.3178	2.40316	6.9825e-23	0.00148456	0.00950425
4	99.25	560037	-747241	0	59.7097	2.40295	6.16078e-23	0.0014906	0.00950375
4	99.35	485312	-747256	0	54.8447	2.40275	1.28624e-29	0.00149686	0.00950325
4	99.45	410586	-747267	0	48.5061	2.40254	5.34343e-23	0.00150306	0.00950275
4	99.55	335859	-747272	0	40.0863	2.40234	3.01913e-23	0.00150876	0.00950225
4	99.65	261131	-747348	6.48615e-31	24.8872	2.40213	6.91687e-30	0.00151335	0.00950175
4	99.75	186389	-747595	0	-3.21608	2.40192	2.0507e-23	0.00151548	0.00950125
4	99.85	111612	-746797	0	5.18219	2.40169	1.22812e-23	0.00151175	0.00950075
4	99.95	37030	-743209	0	190.81	2.40148	1.16802e-24	0.00150282	0.00950025
5	0.05	7.3891e+07	-256658	0	1.83829e+06	1.16745	9.71512e-22	-0.224447	0.00999975
5	0.15	7.38396e+07	-517034	1.58324e-12	1.33194e+06	1.24091	-4.09877e-20	-0.499588	0.00999925
5	0.25	7.37875e+07	-558332	0	961071	1.33567	-7.86884e-21	-0.652304	0.00999875
5	0.35	7.37278e+07	-624256	0	713732	1.44448	1.43014e-21	-0.72426	0.00999825
5	0.45	7.36626e+07	-668414	-1.56711e-12	534902	1.55733	3.13337e-20	-0.742418	0.00999775
5	0.55	7.35941e+07	-695836	-1.56387e-12	400921	1.66835	3.1267e-20	-0.725526	0.00999725
5	0.65	7.35234e+07	-713903	-1.5611e-12	300088	1.77413	3.12098e-20	-0.686905	0.00999675
5	0.75	7.34513e+07	-725935	-1.55866e-12	224111	1.87268	2.47959e-20	-0.635898	0.00999625
5	0.85	7.33782e+07	-733772	-1.55647e-12	166787	1.96302	3.11134e-20	-0.578934	0.00999575
5	0.95	7.33046e+07	-738715	-1.55445e-12	123533	2.04477	3.10712e-20	-0.520338	0.00999525
5	1.05	7.32305e+07	-741667	-1.55256e-12	90934.8	2.11799	2.327e-20	-0.462931	0.00999475
5	1.15	7.31562e+07	-743252	0	66424.9	2.18304	1.42384e-21	-0.408468	0.00999425
5	1.25	7.30818e+07	-743903	-1.54906e-12	48055.3	2.24041	3.23805e-20	-0.357958	0.00999375
5	1.35	7.30074e+07	-743931	0	34344	2.29071	-3.16453e-27	-0.311897	0.00999325
5	1.45	7.29331e+07	-743553	0	24161.8	2.33458	1.22092e-28	-0.270433	0.00999275
5	1.55	7.28587e+07	-742927	-1.5442e-12	16647.1	2.37267	3.08553e-20	-0.233487	0.00999225
5	1.65	7.27845e+07	-742162	0	11143.4	2.4056	0	-0.200839	0.00999175
5	1.75	7.27103e+07	-741333	-1.54111e-12	7150.21	2.43397	2.45015e-20	-0.172185	0.00999125
5	1.85	7.26362e+07	-740494	-3.15837e-28	4286.93	2.45833	1.41459e-21	-0.147181	0.00999075
5	1.95	7.25622e+07	-739677	1.57926e-28	2264.58	2.47918	-3.40667e-29	-0.125466	0.00999025
5	2.05	7.24883e+07	-738906	0	864.255	2.49699	1.96281e-27	-0.106686	0.00998975
5	2.15	7.24144e+07	-738192	0	-79.3256	2.51215	-7.67374e-21	-0.090504	0.00998925
5	2.25	7.23406e+07	-737542	1.53358e-12	-690.547	2.52504	-2.9221e-20	-0.0766038	0.00998875
5	2.35	7.22669e+07	-736957	0	-1062.61	2.53596	-9.30311e-29	-0.0646971	0.00998825
